candidate_id,title,semantic_similarity
CAND_0097932,Accountant,0.3432154059410095
CAND_0001336,Project Manager,0.3432126045227051
CAND_0033693,HR Manager,0.3432126045227051
CAND_0092150,Project Manager,0.3432108759880066
CAND_0063905,Marketing Manager,0.34321048855781555
CAND_0095107,Graphic Designer,0.3432078957557678
CAND_0040604,Sales Executive,0.343207448720932
CAND_0020969,Content Writer,0.3432057797908783
CAND_0029804,Graphic Designer,0.34320521354675293
CAND_0071484,Content Writer,0.3432008624076843
CAND_0013391,Business Analyst,0.3431978225708008
CAND_0092547,Sales Executive,0.3431965112686157
CAND_0040561,Graphic Designer,0.3431958556175232
CAND_0059658,Content Writer,0.34319400787353516
CAND_0009737,Graphic Designer,0.3431937098503113
CAND_0005217,Accountant,0.34319281578063965
CAND_0006133,Marketing Manager,0.3431917726993561
CAND_0020757,Marketing Manager,0.3431912064552307
CAND_0060475,Sales Executive,0.343190997838974
CAND_0047371,Civil Engineer,0.34319043159484863
CAND_0026839,HR Manager,0.3431902527809143
CAND_0087027,Sales Executive,0.34318995475769043
CAND_0022866,HR Manager,0.3431888818740845
CAND_0074900,Business Analyst,0.34318798780441284
CAND_0083264,Graphic Designer,0.34318792819976807
CAND_0065371,Operations Manager,0.34318721294403076
CAND_0041470,Graphic Designer,0.34318703413009644
CAND_0010400,Graphic Designer,0.3431861102581024
CAND_0096934,Operations Manager,0.34318578243255615
CAND_0054255,Sales Executive,0.3431857228279114
CAND_0022382,Business Analyst,0.34318476915359497
CAND_0012082,Operations Manager,0.3431844115257263
CAND_0077371,Accountant,0.34318435192108154
CAND_0015262,Business Analyst,0.3431825637817383
CAND_0039824,Senior Software Engineer,0.3431797921657562
CAND_0046299,Project Manager,0.34317973256111145
CAND_0079164,Marketing Manager,0.34317833185195923
CAND_0045808,Business Analyst,0.3431774973869324
CAND_0063368,Business Analyst,0.34317734837532043
CAND_0017430,Sales Executive,0.3431771397590637
CAND_0008143,Sales Executive,0.3431754410266876
CAND_0098449,Graphic Designer,0.3431745171546936
CAND_0079768,Sales Executive,0.34317347407341003
CAND_0083811,Content Writer,0.34317347407341003
CAND_0081949,Sales Executive,0.34317317605018616
CAND_0056817,Sales Executive,0.34317296743392944
CAND_0005030,Senior Data Engineer,0.343171089887619
CAND_0063734,Marketing Manager,0.34317049384117126
CAND_0004215,Graphic Designer,0.3431696891784668
CAND_0089529,Sales Executive,0.3431687355041504
CAND_0041671,Sales Executive,0.3431668281555176
CAND_0021375,Operations Manager,0.3431664705276489
CAND_0001292,Project Manager,0.3431650400161743
CAND_0009579,Project Manager,0.3431638479232788
CAND_0016781,Project Manager,0.3431605100631714
CAND_0002979,Senior Data Engineer,0.34316012263298035
CAND_0043816,Project Manager,0.34315991401672363
CAND_0033993,Project Manager,0.3431597352027893
CAND_0062230,Backend Engineer,0.3431572914123535
CAND_0011701,Graphic Designer,0.34315550327301025
CAND_0078670,Operations Manager,0.3431541323661804
CAND_0000942,Project Manager,0.34315335750579834
CAND_0011350,Operations Manager,0.3431505560874939
CAND_0062104,Graphic Designer,0.34314993023872375
CAND_0076842,Business Analyst,0.3431498408317566
CAND_0013127,Sales Executive,0.34314876794815063
CAND_0061882,Sales Executive,0.3431468605995178
CAND_0039087,Sales Executive,0.3431451618671417
CAND_0077200,Sales Executive,0.3431429862976074
CAND_0057663,Civil Engineer,0.3431428372859955
CAND_0005988,Graphic Designer,0.34314125776290894
CAND_0037148,Operations Manager,0.3431395888328552
CAND_0052931,Graphic Designer,0.34313780069351196
CAND_0099938,Sales Executive,0.34313732385635376
CAND_0015368,Sales Executive,0.34313446283340454
CAND_0019356,Accountant,0.34313297271728516
CAND_0061933,Operations Manager,0.3431326746940613
CAND_0004191,Business Analyst,0.3431324064731598
CAND_0047607,Project Manager,0.34313204884529114
CAND_0031747,Business Analyst,0.34313154220581055
CAND_0060730,Project Manager,0.3431306779384613
CAND_0020006,Civil Engineer,0.34312865138053894
CAND_0095664,Sales Executive,0.3431277871131897
CAND_0067526,Operations Manager,0.34312447905540466
CAND_0018368,Business Analyst,0.3431243598461151
CAND_0006196,Project Manager,0.34312376379966736
CAND_0021935,Project Manager,0.34312233328819275
CAND_0019177,Operations Manager,0.3431212306022644
CAND_0014294,Backend Engineer,0.34312090277671814
CAND_0043980,Customer Support,0.3431207537651062
CAND_0078041,Marketing Manager,0.3431198298931122
CAND_0096568,Graphic Designer,0.34311747550964355
CAND_0083370,Operations Manager,0.34311744570732117
CAND_0014716,Project Manager,0.34311443567276
CAND_0080079,Sales Executive,0.34311407804489136
CAND_0079815,Graphic Designer,0.3431122601032257
CAND_0082985,Sales Executive,0.3431113362312317
CAND_0072636,Project Manager,0.3431107997894287
CAND_0016962,Sales Executive,0.34310948848724365
CAND_0003902,Content Writer,0.3431066572666168
CAND_0059063,Operations Manager,0.34310609102249146
CAND_0096764,Sales Executive,0.3431050181388855
CAND_0092676,Senior Data Engineer,0.34310293197631836
CAND_0045183,Business Analyst,0.34310221672058105
CAND_0055865,Marketing Manager,0.3431004285812378
CAND_0055500,Sales Executive,0.3430987000465393
CAND_0032108,Project Manager,0.34309834241867065
CAND_0090321,Backend Engineer,0.34309718012809753
CAND_0090170,Graphic Designer,0.3430924713611603
CAND_0008979,Senior Data Engineer,0.3430922031402588
CAND_0017219,Senior Software Engineer,0.3430910110473633
CAND_0066303,Sales Executive,0.34309083223342896
CAND_0009751,Business Analyst,0.343089759349823
CAND_0033024,Sales Executive,0.34308871626853943
CAND_0010795,Marketing Manager,0.3430885076522827
CAND_0051829,Business Analyst,0.34308695793151855
CAND_0049824,Business Analyst,0.3430868089199066
CAND_0013097,Senior Software Engineer,0.3430866003036499
CAND_0081011,Marketing Manager,0.3430849313735962
CAND_0088764,Sales Executive,0.3430849015712738
CAND_0015693,Business Analyst,0.3430829346179962
CAND_0067341,Content Writer,0.3430810570716858
CAND_0049756,Accountant,0.34308096766471863
CAND_0029656,Project Manager,0.34307998418807983
CAND_0016113,Content Writer,0.34307634830474854
CAND_0036140,Sales Executive,0.34307581186294556
CAND_0040941,Business Analyst,0.3430725336074829
CAND_0073743,Marketing Manager,0.34307241439819336
CAND_0032906,Project Manager,0.34307122230529785
CAND_0028294,Customer Support,0.34307026863098145
CAND_0092921,Business Analyst,0.3430679738521576
CAND_0040776,Backend Engineer,0.3430671691894531
CAND_0036957,Business Analyst,0.34306710958480835
CAND_0087393,Civil Engineer,0.34306463599205017
CAND_0032264,Content Writer,0.3430638313293457
CAND_0005497,Marketing Manager,0.3430633544921875
CAND_0082877,Marketing Manager,0.3430626392364502
CAND_0038034,Business Analyst,0.3430625796318054
CAND_0030822,Business Analyst,0.343062162399292
CAND_0076094,Civil Engineer,0.34306013584136963
CAND_0044816,Marketing Manager,0.3430599868297577
CAND_0086831,Marketing Manager,0.3430579900741577
CAND_0031199,Content Writer,0.34305790066719055
CAND_0067710,Senior Data Engineer,0.3430563807487488
CAND_0049165,Project Manager,0.3430558443069458
CAND_0014623,Project Manager,0.343053936958313
CAND_0027445,Senior Software Engineer,0.3430528938770294
CAND_0024273,Business Analyst,0.343051940202713
CAND_0021653,Marketing Manager,0.34305086731910706
CAND_0099632,Sales Executive,0.343050092458725
CAND_0024985,Operations Manager,0.3430497944355011
CAND_0065798,Graphic Designer,0.3430492579936981
CAND_0093037,Marketing Manager,0.34304720163345337
CAND_0023371,Graphic Designer,0.34304696321487427
CAND_0072760,Business Analyst,0.34304648637771606
CAND_0047146,Project Manager,0.34304261207580566
CAND_0064005,Marketing Manager,0.34304261207580566
CAND_0072000,Sales Executive,0.34304189682006836
CAND_0008750,Graphic Designer,0.3430413603782654
CAND_0063127,Marketing Manager,0.343039333820343
CAND_0006430,Senior Data Engineer,0.3430384397506714
CAND_0092371,DevOps Engineer,0.34303760528564453
CAND_0060364,Graphic Designer,0.3430371582508087
CAND_0036143,Project Manager,0.34303703904151917
CAND_0097183,Graphic Designer,0.3430367708206177
CAND_0069421,Business Analyst,0.34303316473960876
CAND_0044456,HR Manager,0.3430330753326416
CAND_0005319,Business Analyst,0.3430308401584625
CAND_0005615,Graphic Designer,0.34302985668182373
CAND_0005298,Content Writer,0.34302884340286255
CAND_0091207,Project Manager,0.34302425384521484
CAND_0007486,Project Manager,0.34302324056625366
CAND_0084445,Project Manager,0.34302231669425964
CAND_0020276,Sales Executive,0.3430215120315552
CAND_0078693,Content Writer,0.3430209159851074
CAND_0090335,Operations Manager,0.3430202603340149
CAND_0070272,Business Analyst,0.3430185317993164
CAND_0057853,Content Writer,0.3430178165435791
CAND_0082134,Project Manager,0.34301701188087463
CAND_0037629,Content Writer,0.34301573038101196
CAND_0052087,Sales Executive,0.343014121055603
CAND_0014794,Project Manager,0.34301188588142395
CAND_0048055,Operations Manager,0.34301143884658813
CAND_0082195,Operations Manager,0.3430059850215912
CAND_0082186,Accountant,0.3430057168006897
CAND_0063634,Accountant,0.3430044651031494
CAND_0050423,Graphic Designer,0.34300410747528076
CAND_0054066,Project Manager,0.3430024981498718
CAND_0044875,Operations Manager,0.3429993987083435
CAND_0040647,Sales Executive,0.34299713373184204
CAND_0042841,Content Writer,0.34299397468566895
CAND_0005498,Backend Engineer,0.3429935872554779
CAND_0086419,Graphic Designer,0.3429926633834839
CAND_0064306,Senior Data Engineer,0.3429919481277466
CAND_0067729,HR Manager,0.34298989176750183
CAND_0061902,Content Writer,0.34298792481422424
CAND_0057804,Content Writer,0.3429867625236511
CAND_0043217,Frontend Engineer,0.3429866135120392
CAND_0097399,Marketing Manager,0.3429855704307556
CAND_0081564,Business Analyst,0.34298503398895264
CAND_0055577,Marketing Manager,0.342984676361084
CAND_0061088,Customer Support,0.34298375248908997
CAND_0070885,Sales Executive,0.3429811894893646
CAND_0096523,Project Manager,0.34298011660575867
CAND_0078983,Graphic Designer,0.34297922253608704
CAND_0074914,Graphic Designer,0.34297871589660645
CAND_0034068,Graphic Designer,0.34297800064086914
CAND_0095059,Project Manager,0.34297579526901245
CAND_0091675,HR Manager,0.34297555685043335
CAND_0025875,Project Manager,0.34297335147857666
CAND_0044880,Content Writer,0.3429710268974304
CAND_0003454,Sales Executive,0.34296977519989014
CAND_0010814,Graphic Designer,0.34296971559524536
CAND_0044036,Accountant,0.34296923875808716
CAND_0024391,Business Analyst,0.3429684042930603
CAND_0086770,Operations Manager,0.34296751022338867
CAND_0077502,Software Engineer,0.34296703338623047
CAND_0066617,Graphic Designer,0.3429660201072693
CAND_0093549,Graphic Designer,0.34296584129333496
CAND_0096485,Content Writer,0.34296542406082153
CAND_0060457,Project Manager,0.342965304851532
CAND_0010208,Business Analyst,0.3429649770259857
CAND_0032828,Sales Executive,0.3429618775844574
CAND_0003595,Project Manager,0.34296083450317383
CAND_0047420,Graphic Designer,0.3429605960845947
CAND_0034362,Marketing Manager,0.3429591953754425
CAND_0021647,Operations Manager,0.34295880794525146
CAND_0055964,Sales Executive,0.3429570496082306
CAND_0038942,Project Manager,0.3429564833641052
CAND_0015179,Business Analyst,0.3429548144340515
CAND_0005459,Marketing Manager,0.34295469522476196
CAND_0090041,Customer Support,0.34295350313186646
CAND_0023708,Business Analyst,0.3429516553878784
CAND_0012403,Operations Manager,0.34295034408569336
CAND_0005620,Business Analyst,0.34294968843460083
CAND_0040067,Business Analyst,0.3429490029811859
CAND_0054891,Marketing Manager,0.3429490029811859
CAND_0032561,Accountant,0.3429484963417053
CAND_0063989,Project Manager,0.3429480791091919
CAND_0094968,Project Manager,0.34294766187667847
CAND_0041444,Project Manager,0.3429465889930725
CAND_0005229,Customer Support,0.34294626116752625
CAND_0003586,Marketing Manager,0.34293892979621887
CAND_0083395,Project Manager,0.34293878078460693
CAND_0037812,Project Manager,0.34293800592422485
CAND_0011622,Sales Executive,0.342936635017395
CAND_0014262,Marketing Manager,0.3429318964481354
CAND_0008758,Business Analyst,0.34293147921562195
CAND_0021867,Project Manager,0.3429306149482727
CAND_0062603,Marketing Manager,0.3429301381111145
CAND_0082645,Content Writer,0.34292876720428467
CAND_0001361,Content Writer,0.3429268002510071
CAND_0011225,Sales Executive,0.3429241478443146
CAND_0093764,Graphic Designer,0.34292393922805786
CAND_0060626,Backend Engineer,0.34292370080947876
CAND_0093842,Project Manager,0.3429233729839325
CAND_0035950,Data Engineer,0.34292328357696533
CAND_0026560,Project Manager,0.3429231345653534
CAND_0053855,Project Manager,0.3429226279258728
CAND_0048159,Civil Engineer,0.3429218530654907
CAND_0016741,Marketing Manager,0.3429206609725952
CAND_0019338,Marketing Manager,0.3429200053215027
CAND_0089068,Sales Executive,0.3429194390773773
CAND_0019660,Marketing Manager,0.342918336391449
CAND_0062105,Sales Executive,0.3429173529148102
CAND_0016932,Senior Software Engineer,0.34291353821754456
CAND_0088273,Project Manager,0.3429113030433655
CAND_0051818,Project Manager,0.34290850162506104
CAND_0021292,Accountant,0.3429079055786133
CAND_0097047,Business Analyst,0.3429049253463745
CAND_0052553,Sales Executive,0.34290391206741333
CAND_0095140,Backend Engineer,0.3429008722305298
CAND_0013785,Sales Executive,0.3428971767425537
CAND_0008236,Project Manager,0.3428971469402313
CAND_0009286,Content Writer,0.34289661049842834
CAND_0047711,Sales Executive,0.3428957462310791
CAND_0021951,Marketing Manager,0.3428918719291687
CAND_0001459,Content Writer,0.3428898751735687
CAND_0080834,Business Analyst,0.34288835525512695
CAND_0010550,Sales Executive,0.34288403391838074
CAND_0062833,Sales Executive,0.3428804576396942
CAND_0040842,Project Manager,0.34287717938423157
CAND_0085706,Senior Software Engineer,0.3428764343261719
CAND_0009260,QA Engineer,0.3428725600242615
CAND_0013123,Accountant,0.34287163615226746
CAND_0071888,Graphic Designer,0.3428701162338257
CAND_0019998,Project Manager,0.34286606311798096
CAND_0089349,Frontend Engineer,0.3428654670715332
CAND_0000559,Project Manager,0.3428618311882019
CAND_0013558,Content Writer,0.3428614139556885
CAND_0095065,Project Manager,0.34286022186279297
CAND_0049692,Project Manager,0.34285759925842285
CAND_0086035,Graphic Designer,0.34285759925842285
CAND_0050676,Project Manager,0.3428571820259094
CAND_0087340,Marketing Manager,0.3428567349910736
CAND_0058508,Graphic Designer,0.3428555130958557
CAND_0047485,Sales Executive,0.34285491704940796
CAND_0088281,Project Manager,0.34285131096839905
CAND_0040650,Graphic Designer,0.3428499102592468
CAND_0083501,Operations Manager,0.3428485095500946
CAND_0042421,Senior Software Engineer,0.34284770488739014
CAND_0078883,Project Manager,0.342846542596817
CAND_0067618,Project Manager,0.34284597635269165
CAND_0003885,Graphic Designer,0.3428424596786499
CAND_0051091,Civil Engineer,0.34284090995788574
CAND_0022693,Project Manager,0.3428388237953186
CAND_0097369,Graphic Designer,0.3428378105163574
CAND_0007593,Content Writer,0.34283724427223206
CAND_0016013,Marketing Manager,0.3428359925746918
CAND_0069892,Content Writer,0.3428347110748291
CAND_0058658,Graphic Designer,0.3428345322608948
CAND_0092689,Sales Executive,0.34282857179641724
CAND_0054309,Project Manager,0.34282854199409485
CAND_0012350,Graphic Designer,0.342825710773468
CAND_0023129,Operations Manager,0.3428237736225128
CAND_0092420,Project Manager,0.3428235650062561
CAND_0072836,HR Manager,0.3428226709365845
CAND_0051240,Senior Software Engineer,0.34282249212265015
CAND_0043779,Sales Executive,0.3428204655647278
CAND_0010925,Project Manager,0.3428201377391815
CAND_0087881,Sales Executive,0.3428196907043457
CAND_0084410,Marketing Manager,0.3428180515766144
CAND_0054648,Business Analyst,0.3428175151348114
CAND_0086508,Sales Executive,0.34281647205352783
CAND_0071006,Mechanical Engineer,0.34281474351882935
CAND_0092110,Civil Engineer,0.342813104391098
CAND_0036556,Graphic Designer,0.3428118824958801
CAND_0079383,Graphic Designer,0.34281185269355774
CAND_0082156,Content Writer,0.34280383586883545
CAND_0069372,Sales Executive,0.3428017497062683
CAND_0081422,Civil Engineer,0.34279996156692505
CAND_0011641,Marketing Manager,0.34279781579971313
CAND_0061060,Graphic Designer,0.34279513359069824
CAND_0088121,Sales Executive,0.34279337525367737
CAND_0020966,Sales Executive,0.3427928686141968
CAND_0005567,Accountant,0.3427917957305908
CAND_0013429,Graphic Designer,0.3427896797657013
CAND_0051967,Graphic Designer,0.3427882194519043
